user_id,products,reviews,average_recommendation_credibility,reviews_scaled,products_scaled,average_recommendation_credibility_scaled,user_credibility,user_credibility_log
9048648,217.0,54.0,0.0,0.0221583914649158,0.0072936273191718,0.0,0.0095649683671434,0.0095195136758065
9049729,57.0,18.0,0.0476148392147791,0.0073861304883052,0.0019158375907502,0.0862232372885992,0.0288491453693714,0.0284408429650412
9049760,1772.0,44.0,0.0,0.0180549856380796,0.0595590212422694,0.0,0.0292401041883316,0.0288207670366011
9049869,140.0,10.0,0.0,0.0041034058268362,0.0047055660123689,0.0,0.0031132481529984,0.0031084120307334
9050256,132.0,8.0,0.0,0.003282724661469,0.0044366765259478,0.0,0.0027594880088198,0.0027556876116126
9050391,242.0,17.0,0.0,0.0069757899056216,0.0081339069642376,0.0,0.0053462997573815,0.0053320590310789
9050640,1501.0,10.0,0.0,0.0041034058268362,0.0504503898897553,0.0,0.021411177703953,0.0211851786843061
9050747,58.0,9.0,0.0,0.0036930652441526,0.0019494487765528,0.0,0.0018876990838669,0.0018859196189955
9052091,91.0,33.0,0.0,0.0135412392285597,0.0030586179080397,0.0,0.0052858189317838,0.0052718980249418
9052199,114.0,8.0,0.0,0.003282724661469,0.0038316751815004,0.0,0.0025174874710408,0.0025143239078323
9052375,105.0,11.0,0.0,0.0045137464095199,0.0035291745092766,0.0,0.0027657937265666,0.0027619759569197
9052574,146.0,13.0,0.0,0.0053344275748871,0.0049072331271847,0.0,0.00356322152334,0.0035568882895457
9052616,65.0,10.0,0.0,0.0041034058268362,0.0021847270771712,0.0,0.0021049125789193,0.0021027003542527
9053125,579.0,10.0,0.0,0.0041034058268362,0.0194608765797257,0.0,0.0090153723799411,0.0089749765179943
9053191,152.0,19.0,0.0,0.0077964710709889,0.0051089002420005,0.0,0.0043825014180968,0.0043729262240982
9054249,172.0,10.0,0.0,0.0041034058268362,0.0057811239580532,0.0,0.0035434713312721,0.0035372080282632
9054283,40.0,9.0,0.0354465343907465,0.0036930652441526,0.0013444474321054,0.0641882865979139,0.0209021845254621,0.0206867309941109
9054295,69.0,8.0,0.0,0.003282724661469,0.0023191718203818,0.0,0.0019124861265934,0.0019106596533668
9055956,593.0,12.0,0.0,0.0049240869922035,0.0199314331809626,0.0,0.0094497993700461,0.0094054293223262
9056113,50.0,12.0,0.0,0.0049240869922035,0.0016805592901317,0.0,0.0021494498137137,0.0021471430513847
9056289,208.0,10.0,0.0341191799205406,0.0041034058268362,0.0069911266469481,0.061784649384431,0.0225628672221594,0.0223120908806188
9057049,785.0,8.0,0.0,0.003282724661469,0.0263847808550685,0.0,0.0115387297404681,0.0114726663048697
9057237,123.0,20.0,0.0,0.0082068116536725,0.0041341758537241,0.0,0.0041157138375914,0.0041072674547269
9057653,663.0,32.0,0.0265747867804218,0.013130898645876,0.022284216187147,0.048122900008681,0.0272898260712259,0.0269240976294964
9058405,133.0,9.0,0.0,0.0036930652441526,0.0044702877117504,0.0,0.0028960346579459,0.0028918492283949
9058898,65.0,10.0,0.0187504844538919,0.0041034058268362,0.0021847270771712,0.0339542776370921,0.012291195870047,0.0122162724298014
9059018,300.0,18.0,0.0,0.0073861304883052,0.0100833557407905,0.0,0.0062491814428078,0.0062297362773192
9059322,114.0,11.0,0.0,0.0045137464095199,0.0038316751815004,0.0,0.0028867939954561,0.0028826352074571
9059490,118.0,12.0,0.0,0.0049240869922035,0.0039661199247109,0.0,0.0030636740675454,0.0030589905814942
9060961,107.0,8.0,0.0,0.003282724661469,0.0035963968808819,0.0,0.0024233761507934,0.002420444510166
9061288,42.0,9.0,0.0,0.0036930652441526,0.0014116698037106,0.0,0.00167258749473,0.0016711902780274
9061908,85.0,15.0,0.0,0.0061551087402544,0.0028569507932239,0.0,0.0029893129393659,0.0029848538276844
9063314,194.0,9.0,0.0,0.0036930652441526,0.0065205700457112,0.0,0.0037161475915302,0.0037092597738933
9063377,578.0,8.0,0.0,0.003282724661469,0.019427265393923,0.0,0.0087557235560099,0.0087176144952283
9063425,117.0,8.0,0.0,0.003282724661469,0.0039325087389083,0.0,0.002557820894004,0.0025545552375985
9063459,172.0,13.0,0.0,0.0053344275748871,0.0057811239580532,0.0,0.0039127778556874,0.0039051428499871
9064319,665.0,30.0,0.0,0.0123102174805088,0.0223514385587523,0.0,0.0126336406676535,0.0125545020714078
9064718,458.0,9.0,0.0,0.0036930652441526,0.0153939230976068,0.0,0.0072654888122885,0.0072392222977598
9064816,327.0,94.0,0.227708861091871,0.0385720147722609,0.0109908577574616,0.4123461401198427,0.1396717895706157,0.1307403170686994
9065612,1125.0,48.0,0.0,0.0196963479688141,0.0378125840279645,0.0,0.02103393800183,0.0208157785927083
9066177,349.0,11.0,0.0,0.0045137464095199,0.0117303038451196,0.0,0.0060462454609038,0.0060280402640213
9066260,162.0,20.0,0.0,0.0082068116536725,0.0054450121000268,0.0,0.0046400483361125,0.0046293164965297
9066821,84.0,13.0,0.0,0.0053344275748871,0.0028233396074213,0.0,0.0027296641154346,0.0027259453481297
9066927,76.0,8.0,0.0,0.003282724661469,0.0025544501210002,0.0,0.0020065974468408,0.002004586919281
9067902,40.0,9.0,0.0,0.0036930652441526,0.0013444474321054,0.0,0.0016456985460879,0.0016443458680991
9067923,55.0,8.0,0.0,0.003282724661469,0.0018486152191449,0.0,0.0017242634860986,0.0017227786504009
9067947,111.0,35.0,0.0,0.0143619203939269,0.0037308416240924,0.0,0.005800912767815,0.0057841522596058
9068479,461.0,20.0,0.0,0.0082068116536725,0.0154947566550147,0.0,0.0086599461581076,0.0086226639112589
9068786,152.0,41.0,0.0,0.0168239638900287,0.0051089002420005,0.0,0.0070907492638088,0.0070657281107685
9070893,826.0,18.0,0.0,0.0073861304883052,0.0277628394729766,0.0,0.0133209749356822,0.0132330308884956
9071862,106.0,11.0,0.0,0.0045137464095199,0.0035627856950793,0.0,0.0027792382008876,0.0027753832592813
9072473,66.0,12.0,0.0,0.0049240869922035,0.0022183382629739,0.0,0.0023645614028506,0.0023617702266092
9072915,87.0,10.0,0.0,0.0041034058268362,0.0029241731648292,0.0,0.0024006910139825,0.0023978139590036
9073781,175.0,9.0,0.0,0.0036930652441526,0.0058819575154611,0.0,0.0034607025794302,0.0034547281281566
9074510,295.0,43.0,0.0,0.0176446450553959,0.0099152998117773,0.0,0.0092595134413297,0.0092169069550172
9074758,74.0,8.0,0.0,0.003282724661469,0.0024872277493949,0.0,0.0019797084981987,0.0019777514578171
9075071,66.0,8.0,0.0,0.003282724661469,0.0022183382629739,0.0,0.0018721527036302,0.0018704024099616
9076200,93.0,11.0,0.0,0.0045137464095199,0.003125840279645,0.0,0.0026044600347139,0.0026010743060668
9076204,223.0,10.0,0.06141781524416,0.0041034058268362,0.0074952944339876,0.1112183290939445,0.0375946382498292,0.0369051865528418
9077319,76.0,9.0,0.0,0.0036930652441526,0.0025544501210002,0.0,0.0021296996216459,0.0021274350261089
9078551,191.0,13.0,0.0,0.0053344275748871,0.0064197364883033,0.0,0.0041682228677874,0.0041595598913176
9078659,90.0,16.0,0.0,0.006565449322938,0.0030250067222371,0.0,0.0031796374857762,0.0031745931284955
9078925,59.0,28.0,0.0466843317133484,0.0114895363151415,0.0019830599623554,0.0845382296225484,0.0296015537662491,0.0291718863956198
9078994,572.0,8.0,0.0,0.003282724661469,0.0192255982791072,0.0,0.0086750567100836,0.0086376446179387
9079085,61.0,11.0,0.0,0.0045137464095199,0.0020502823339607,0.0,0.0021742368564402,0.0021718766240034
9079894,505.0,12.0,0.0,0.0049240869922035,0.0169736488303307,0.0,0.0082666856297933,0.0082327037341262
9081357,51.0,8.0,0.0,0.003282724661469,0.0017141704759343,0.0,0.0016704855888144,0.0016690918796614
9081533,8048.0,14.0,0.0,0.0057447681575707,0.2705028233396074,0.0,0.1099245597831142,0.104292048855218
9082737,29.0,14.0,0.0,0.0057447681575707,0.0009747243882764,0.0,0.0021133202025818,0.0021110902825798
9083269,70.0,8.0,0.0,0.003282724661469,0.0023527830061844,0.0,0.0019259306009144,0.0019240783743666
9083767,156.0,8.0,0.0,0.003282724661469,0.005243344985211,0.0,0.0030821553925251,0.0030774152889196
9083782,282.0,11.0,0.0,0.0045137464095199,0.0094783543963431,0.0,0.0051454656813932,0.005132273008466
9084998,128.0,11.0,0.0,0.0045137464095199,0.0043022317827372,0.0,0.0030750166359508,0.0030702984421701
9085491,289.0,12.0,0.0,0.0049240869922035,0.0097136326969615,0.0,0.0053626791764456,0.0053483512138224
9085659,206.0,11.0,0.0,0.0045137464095199,0.0069239042753428,0.0,0.0041236856329931,0.0041152065434669
9086017,94.0,18.0,0.0,0.0073861304883052,0.0031594514654477,0.0,0.0034796197326706,0.0034735798628403
9086409,157.0,8.0,0.0,0.003282724661469,0.0052769561710137,0.0,0.0030955998668461,0.0030908183627859
9087753,96.0,11.0,0.0,0.0045137464095199,0.0032266738370529,0.0,0.0026447934576771,0.002641302145971
9087950,632.0,13.0,0.0,0.0053344275748871,0.0212422694272653,0.0,0.0100972360433723,0.0100465995294598
9088143,117.0,21.0,0.0,0.0086171522363561,0.0039325087389083,0.0,0.0041581491664701,0.0041495279548179
9088452,755.0,74.0,0.0,0.0303652031185884,0.0253764452809895,0.0,0.0192601390479723,0.0190770102252397
9088495,338.0,17.0,0.0,0.0069757899056216,0.0113605808012906,0.0,0.0066369692922027,0.0066150415804044
9089604,112.0,9.0,0.0,0.0036930652441526,0.0037644528098951,0.0,0.0026137006972038,0.002610290921666
9091010,226.0,24.0,0.0,0.009848173984407,0.0075961279913955,0.0,0.0059929033918803,0.0059750173702408
9091449,100.0,9.0,0.0,0.0036930652441526,0.0033611185802635,0.0,0.0024523670053511,0.0024493648606253
9092029,109.0,34.0,0.0,0.0139515798112433,0.0036636192524872,0.0,0.0056509216443678,0.005635015083006
9092357,76.0,8.0,0.0,0.003282724661469,0.0025544501210002,0.0,0.0020065974468408,0.002004586919281
9092475,110.0,14.0,0.0,0.0057447681575707,0.0036972304382898,0.0,0.0032023226225871,0.0031972061077418
9093327,94.0,13.0,0.0,0.0053344275748871,0.0031594514654477,0.0,0.0028641088586452,0.0028600151136262
9093546,143.0,16.0,0.0,0.006565449322938,0.0048063995697768,0.0,0.0038921946247921,0.0038846396326147
9093564,54.0,8.0,0.0,0.003282724661469,0.0018150040333422,0.0,0.0017108190117776,0.0017093572279263
9093710,146.0,19.0,0.0,0.0077964710709889,0.0049072331271847,0.0,0.0043018345721705,0.004292608132774
9093895,230.0,26.0,0.0,0.0106688551497743,0.007730572734606,0.0,0.0062928856387747,0.0062731681108084
9093898,613.0,92.0,0.0,0.0377513336068937,0.0206036568970153,0.0,0.0195668628408742,0.0193778928356149
9094574,118.0,11.0,0.0,0.0045137464095199,0.0039661199247109,0.0,0.0029405718927403,0.0029362568682357
9094869,1052.0,15.0,0.0,0.0061551087402544,0.0353589674643721,0.0,0.0159901196078251,0.0158636243135563
9095104,308.0,18.0,0.0429011891526426,0.0073861304883052,0.0103522452272116,0.0776875334091904,0.0296629972601333,0.0292315615780744
9095294,77.0,8.0,0.0,0.003282724661469,0.0025880613068029,0.0,0.0020200419211618,0.0020180043799645
9095411,118.0,11.0,0.0,0.0045137464095199,0.0039661199247109,0.0,0.0029405718927403,0.0029362568682357
9095774,122.0,18.0,0.0,0.0073861304883052,0.0041005646679214,0.0,0.0038560650136601,0.0038486494521104
9096493,116.0,9.0,0.0,0.0036930652441526,0.0038988975531056,0.0,0.002667478594488,0.0026639271875946
9097012,281.0,8.0,0.0,0.003282724661469,0.0094447432105404,0.0,0.0047627146826568,0.0047514088405381
9098737,548.0,55.0,0.1199438493767647,0.0225687320475995,0.018418929819844,0.217200082089341,0.0792982161690197,0.0763110300812079
9099377,279.0,9.0,0.0,0.0036930652441526,0.0093775208389351,0.0,0.0048589279088198,0.0048471614182346
9099967,423.0,18.0,0.0,0.0073861304883052,0.0142175315945146,0.0,0.0079028517842974,0.0078717878064786
9100065,40.0,8.0,0.0,0.003282724661469,0.0013444474321054,0.0,0.0015225963712828,0.0015214383966974
9100085,75.0,9.0,0.0,0.0036930652441526,0.0025208389351976,0.0,0.0021162551473248,0.0021140190336362
9100905,89.0,9.0,0.0,0.0036930652441526,0.0029913955364345,0.0,0.0023044777878196,0.0023018265512449
9101116,55.0,10.0,0.0,0.0041034058268362,0.0018486152191449,0.0,0.0019704678357088,0.0019685290104738
9101146,164.0,13.0,0.0,0.0053344275748871,0.0055122344716321,0.0,0.003805222061119,0.0037980005175723
9101582,39.0,14.0,0.0302209423365996,0.0057447681575707,0.0013108362463027,0.0547255335761988,0.0186654250186519,0.0184933637401191
9101616,144.0,21.0,0.0,0.0086171522363561,0.0048400107555794,0.0,0.0045211499731386,0.0045109602758216
9101729,130.0,8.0,0.0,0.003282724661469,0.0043694541543425,0.0,0.0027325990601777,0.0027288722989848
9101806,140.0,11.0,0.0,0.0045137464095199,0.0047055660123689,0.0,0.0032363503278035,0.0032311246178644
9102644,791.0,22.0,0.0,0.0090274928190398,0.0265864479698843,0.0,0.0133428270336656,0.0132545954893566
9103392,49.0,12.0,0.0,0.0049240869922035,0.0016469481043291,0.0,0.0021360053393927,0.0021337273233139
9103970,44.0,8.0,0.0,0.003282724661469,0.0014788921753159,0.0,0.001576374268567,0.001575133094848
9104003,276.0,8.0,0.0,0.003282724661469,0.0092766872815272,0.0,0.0046954923110516,0.0046845028741473
9104448,88.0,10.0,0.0,0.0041034058268362,0.0029577843506318,0.0,0.0024141354883036,0.0024112261446513
9104705,87.0,11.0,0.0,0.0045137464095199,0.0029241731648292,0.0,0.0025237931887876,0.0025206137710959
9104910,159.0,12.0,0.0483267981783098,0.0049240869922035,0.0053441785426189,0.0875124867676398,0.0298686435450005,0.0294312635699994
9107509,60.0,10.0,0.0,0.0041034058268362,0.0020166711481581,0.0,0.0020376902073141,0.0020356169326068
9109271,266.0,14.0,0.0,0.0057447681575707,0.0089405754235009,0.0,0.0052996606166716,0.0052856668351005
9110532,120.0,9.0,0.0,0.0036930652441526,0.0040333422963162,0.0,0.0027212564917722,0.0027175605768286
9110551,108.0,10.0,0.0,0.0041034058268362,0.0036300080666845,0.0,0.0026830249747247,0.0026794320883183
9111855,776.0,13.0,0.0,0.0053344275748871,0.0260822801828448,0.0,0.012033240345604,0.0119614165171578
9112612,28.0,13.0,0.0032437208648653,0.0053344275748871,0.0009411132024737,0.0058738855037958,0.0037389392045944,0.0037319667457353
9112717,160.0,23.0,0.0,0.0094378334017234,0.0053777897284216,0.0,0.0049824659118856,0.0049700945049959
9112980,348.0,22.0,0.0,0.0090274928190398,0.011696692659317,0.0,0.0073869249094387,0.0073597751995608
9114318,339.0,40.0,0.0,0.016413623307345,0.0113941919870933,0.0,0.0094817637870408,0.0094370940083221
9114361,102.0,9.0,0.0,0.0036930652441526,0.0034283409518687,0.0,0.0024792559539933,0.0024761876692795
9114777,122.0,16.0,0.0,0.006565449322938,0.0041005646679214,0.0,0.00360986066405,0.0036033607548575
9114868,1114.0,15.0,0.0,0.0061551087402544,0.0374428609841355,0.0,0.0168236770157305,0.0166837264360513
9117189,202.0,9.0,0.0,0.0036930652441526,0.0067894595321322,0.0,0.0038237033860987,0.0038164116141108
9118081,625.0,85.0,0.0,0.0348789495281083,0.0210069911266469,0.0,0.0188664813090912,0.0186907165182204
9118540,155.0,19.0,0.0,0.0077964710709889,0.0052097337994084,0.0,0.00442283484106,0.0044130828507662
9119084,135.0,11.0,0.0,0.0045137464095199,0.0045375100833557,0.0,0.0031691279561982,0.0031641168546203
9119116,461.0,43.0,0.0,0.0176446450553959,0.0154947566550147,0.0,0.0114912961786247,0.011425772723218
9119200,103.0,27.0,0.0,0.0110791957324579,0.0034619521376714,0.0,0.0047085395748059,0.0046974890765709
9119662,173.0,12.0,0.0,0.0049240869922035,0.0058147351438558,0.0,0.0038031201552034,0.0037959065773633
9119869,53.0,8.0,0.0,0.003282724661469,0.0017813928475396,0.0,0.0016973745374565,0.0016959356253149
9120489,101.0,20.0,0.0,0.0082068116536725,0.0033947297660661,0.0,0.0038199354025282,0.0038126579762663
9120603,140.0,23.0,0.0,0.0094378334017234,0.0047055660123689,0.0,0.0047135764254645,0.0047025023095981
9121259,482.0,27.0,0.0,0.0110791957324579,0.0162005915568701,0.0,0.0098039953424854,0.0097562480029688
9121276,697.0,27.0,0.0,0.0110791957324579,0.0234269965044366,0.0,0.012694557321512,0.012614656918348
9122737,173.0,41.0,0.0,0.0168239638900287,0.0058147351438558,0.0,0.0073730832245509,0.0073460349180065
9122941,83.0,12.0,0.0,0.0049240869922035,0.0027897284216187,0.0,0.0025931174663085,0.0025897611381947
9124231,71.0,11.0,0.0,0.0045137464095199,0.002386394191987,0.0,0.0023086815996508,0.0023060206889631
9124545,39.0,8.0,0.0,0.003282724661469,0.0013108362463027,0.0,0.0015091518969618,0.0015080142716602
9124643,76.0,12.0,0.0,0.0049240869922035,0.0025544501210002,0.0,0.0024990061460611,0.0024958888225957
9124864,91.0,8.0,0.0,0.003282724661469,0.0030586179080397,0.0,0.0022082645616566,0.0022058299290192
9125290,426.0,8.0,0.0,0.003282724661469,0.0143183651519225,0.0,0.0067121634592097,0.0066897371866644
9125848,169.0,23.0,0.0,0.0094378334017234,0.0056802904006453,0.0,0.0051034661807751,0.0050904876355618
9126347,90.0,23.0,0.0,0.0094378334017234,0.0030250067222371,0.0,0.0040413527094118,0.0040332083789183
9126385,358.0,8.0,0.0,0.003282724661469,0.0120328045173433,0.0,0.005797939205378,0.0057811958426897
9127003,406.0,9.0,0.0,0.0036930652441526,0.0136461414358698,0.0,0.0065663761475937,0.0065449114121849
9129323,51.0,14.0,0.0,0.0057447681575707,0.0017141704759343,0.0,0.0024090986376449,0.0024062014117244
9130470,86.0,17.0,0.0,0.0069757899056216,0.0028905619790266,0.0,0.0032489617632971,0.0032436952909891
9131054,1587.0,33.0,0.0,0.0135412392285597,0.0533409518687819,0.0,0.0253987525160806,0.0250815637840047
9131243,74.0,14.0,0.0,0.0057447681575707,0.0024872277493949,0.0,0.0027183215470292,0.0027146335928644
9131349,132.0,8.0,0.0,0.003282724661469,0.0044366765259478,0.0,0.0027594880088198,0.0027556876116126
9131861,172.0,30.0,0.0,0.0123102174805088,0.0057811239580532,0.0,0.0060055148273739,0.005987553598281
9132644,12.0,34.0,0.0,0.0139515798112433,0.0004033342296316,0.0,0.0043468076352256,0.004337387555235
9132855,468.0,15.0,0.0,0.0061551087402544,0.0157300349556332,0.0,0.0081385466043296,0.0081056072323042
9134578,27.0,13.0,0.0,0.0053344275748871,0.0009075020166711,0.0,0.0019633290791346,0.0019614042675453
9134808,269.0,12.0,0.0,0.0049240869922035,0.0090414089809088,0.0,0.0050937896900245,0.005080860231363
9135990,211.0,12.0,0.0,0.0049240869922035,0.007091960204356,0.0,0.0043140101794034,0.0043047315134243
9136153,1254.0,20.0,0.0,0.0082068116536725,0.0421484269965044,0.0,0.0193214142947035,0.0191371257959405
9136373,65.0,8.0,0.0,0.003282724661469,0.0021847270771712,0.0,0.0018587082293092,0.0018569829686748
9136666,191.0,24.0,0.0,0.009848173984407,0.0064197364883033,0.0,0.0055223467906434,0.0055071545391955
9136712,87.0,9.0,0.0,0.0036930652441526,0.0029241731648292,0.0,0.0022775888391774,0.0022749990652653
9136819,224.0,11.0,0.0,0.0045137464095199,0.0075289056197902,0.0,0.004365686170772,0.0043561842079221
9137799,162.0,10.0,0.0,0.0041034058268362,0.0054450121000268,0.0,0.0034090265880616,0.0034032290292078
9138123,112.0,11.0,0.0,0.0045137464095199,0.0037644528098951,0.0,0.002859905046814,0.0028558232987983
9138136,456.0,12.0,0.0,0.0049240869922035,0.0153267007260016,0.0,0.0076079063880617,0.0075791122182732
9139136,75.0,15.0,0.0,0.0061551087402544,0.0025208389351976,0.0,0.0028548681961553,0.0028508007993622
9139143,86.0,8.0,0.0,0.003282724661469,0.0028905619790266,0.0,0.0021410421900513,0.0021387534255336
9139455,288.0,8.0,0.0,0.003282724661469,0.0096800215111589,0.0,0.0048568260029042,0.0048450696737563
9141109,212.0,13.0,0.0,0.0053344275748871,0.0071255713901586,0.0,0.0044505568285296,0.004440682387488
9141179,92.0,9.0,0.0,0.0036930652441526,0.0030922290938424,0.0,0.0023448112107827,0.0023420664307987
9141352,217.0,22.0,0.0,0.0090274928190398,0.0072936273191718,0.0,0.0056256987733806,0.0056099336290355
9142018,100.0,18.0,0.0900930790215267,0.0073861304883052,0.0033611185802635,0.1631448737124473,0.0525037486923311,0.051171848270984
9142412,815.0,68.0,0.0,0.0279031596224866,0.0273931164291476,0.0,0.019328194458405,0.0191437774183403
9142608,173.0,8.0,0.0,0.003282724661469,0.0058147351438558,0.0,0.003310711455983,0.003305243116882
9143320,54.0,16.0,0.1280596387016939,0.006565449322938,0.0018150040333422,0.2318965431146772,0.0722645993446214,0.069772859938502
